database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
0.0,0.025081986324907102,-0.024918013675092894,8.198632490710381e-05,0.02499999999999999,0.2887952779280289,1.0,0.2887952779280289,0.2083541
1.0,0.025103542741891458,-0.024896457258108528,0.00010354274189145354,0.02499999999999999,0.3338139670446056,1.0,0.3338139670446056,0.2086261
2.0,0.025137239095735286,-0.02486276090426479,0.00013723909573528512,0.02499999999999999,0.34389041142060284,1.0,0.34389041142060284,0.2090865
3.0,0.02514254469777017,-0.024857455302229922,0.0001425446977701698,0.02499999999999999,0.3612330389454869,1.0,0.3612330389454869,0.2091199
4.0,0.025108488642093463,-0.024891511357906567,0.00010848864209346467,0.02499999999999999,0.3854882679160938,1.0,0.3854882679160938,0.2086807
5.0,0.02553138237910646,-0.024468617620893553,0.0005313823791064619,0.02499999999999999,0.2838723414960217,1.0,0.2838723414960217,0.2143229
6.0,0.025173286357986827,-0.02482671364201316,0.00017328635798682587,0.02499999999999999,0.3792981963291049,1.0,0.3792981963291049,0.2095412
7.0,0.02546072666193488,-0.024539273338065114,0.00046072666193487476,0.02499999999999999,0.3250557744625188,1.0,0.3250557744625188,0.2132753
8.0,0.02521481907318969,-0.024785180926810285,0.00021481907318968813,0.02499999999999999,0.3817638868617789,1.0,0.3817638868617789,0.2101226
9.0,0.025697307696013406,-0.024302692303986646,0.0006973076960134117,0.02499999999999999,0.3060031363511492,1.0,0.3060031363511492,0.2164902
10.0,0.026089087224482853,-0.02391091277551709,0.0010890872244828482,0.02499999999999999,0.2675820938593433,1.0,0.2675820938593433,0.2219255
11.0,0.026037791173816275,-0.023962208826183655,0.0010377911738162762,0.02499999999999999,0.2819202364951815,1.0,0.2819202364951815,0.2213197
12.0,0.025802957262925988,-0.024197042737073956,0.0008029572629259817,0.02499999999999999,0.3175409987627098,1.0,0.3175409987627098,0.2180872
13.0,0.02596292180660246,-0.024037078193397576,0.0009629218066024557,0.02499999999999999,0.3101610725308642,1.0,0.3101610725308642,0.2201323
14.0,0.02580258471459908,-0.02419741528540101,0.0008025847145990769,0.02499999999999999,0.33270910210990157,1.0,0.33270910210990157,0.2181578
15.0,0.02589411598457136,-0.02410588401542867,0.0008941159845713607,0.02499999999999999,0.3272281362990702,1.0,0.3272281362990702,0.2191536
16.0,0.025875963888505278,-0.024124036111494718,0.0008759638885052783,0.02499999999999999,0.3305080779241394,1.0,0.3305080779241394,0.2188825
17.0,0.02642164441546847,-0.023578355584531537,0.0014216444154684638,0.02499999999999999,0.2937800906781663,1.0,0.2937800906781663,0.2268035
18.0,0.026332451207409853,-0.023667548792590126,0.0013324512074098579,0.02499999999999999,0.3060031363511492,1.0,0.3060031363511492,0.2251507
19.0,0.027086013700785883,-0.02291398629921417,0.0020860137007858845,0.02499999999999999,0.2592275967140058,1.0,0.2592275967140058,0.2360363
20.0,0.026866312959864344,-0.023133687040135627,0.001866312959864341,0.02499999999999999,0.2828950787532102,1.0,0.2828950787532102,0.2332914
21.0,0.027110344960480974,-0.022889655039518998,0.002110344960480972,0.02499999999999999,0.27420757397609247,1.0,0.27420757397609247,0.2361784
22.0,0.027157221817200816,-0.02284277818279925,0.002157221817200813,0.02499999999999999,0.27516337002763025,1.0,0.27516337002763025,0.2367029
23.0,0.027182259634067618,-0.02281774036593241,0.0021822596340676176,0.02499999999999999,0.27901014359903614,1.0,0.27901014359903614,0.2374195
24.0,0.026128243338289944,-0.023871756661710108,0.001128243338289939,0.02499999999999999,0.3427588741860954,1.0,0.3427588741860954,0.2227978
25.0,0.02605713799382726,-0.02394286200617273,0.0010571379938272595,0.02499999999999999,0.350743533073663,1.0,0.350743533073663,0.2215592
