database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
128.0,0.038769340235384926,-0.01123065976461504,0.013769340235384928,0.02499999999999999,0.22168692837517406,1.0,0.038538145959577,0.4858341
129.0,0.045928923442536684,-0.0040710765574633,0.0209289234425367,0.02499999999999999,0.03328950687962115,1.0,0.043414266723592526,0.7639019
130.0,0.04485145606820683,-0.005148543931793199,0.01985145606820683,0.02499999999999999,0.07395440878418795,1.0,0.03604066604440709,0.7133135
131.0,0.03523935509386185,-0.014760644906138154,0.010239355093861854,0.02499999999999999,0.2713542019264652,1.0,0.17715911477726223,0.3914563
132.0,0.042064070625430466,-0.007935929374569568,0.017064070625430472,0.02499999999999999,0.15087269252049687,1.0,0.046451385745183885,0.5957889
133.0,0.0402811963249804,-0.00971880367501953,0.015281196324980404,0.02499999999999999,0.16394831417197725,1.0,0.1012229654861083,0.5422518
134.0,0.02973434490426218,-0.020265655095737856,0.0047343449042621735,0.02499999999999999,0.3473032069970845,1.0,0.2898409676240342,0.28105
135.0,0.039565110387010806,-0.010434889612989195,0.014565110387010811,0.02499999999999999,0.21607813617373625,1.0,0.1114659942037713,0.5143236
136.0,0.03384948068072575,-0.01615051931927425,0.008849480680725745,0.02499999999999999,0.28017165814463113,1.0,0.22834185536888235,0.359998
137.0,0.03934113700082351,-0.010658862999176434,0.014341137000823517,0.02499999999999999,0.19108743353156776,1.0,0.06560854603999389,0.5167208
138.0,0.02718258175065605,-0.02281741824934393,0.0021825817506560484,0.02499999999999999,0.38798858632240585,1.0,0.18515822010613872,0.2385492
139.0,0.029383703736033405,-0.020616296263966518,0.004383703736033409,0.02499999999999999,0.3518964835183736,1.0,0.17341612129238654,0.2717528
140.0,0.045750718708472554,-0.004249281291527467,0.020750718708472546,0.02499999999999999,0.032227205438047024,1.0,0.03781882882546278,0.7654861
141.0,0.0297014809089054,-0.020298519091094532,0.004701480908905401,0.02499999999999999,0.3495936783967717,1.0,0.03866681201053315,0.277375
142.0,0.032711410424619614,-0.01728858957538044,0.007711410424619615,0.02499999999999999,0.3101610725308642,1.0,0.12916280864197532,0.3362028
143.0,0.028113779332666407,-0.02188622066733366,0.0031137793326664054,0.02499999999999999,0.3744076584108525,1.0,0.2684481844716074,0.2512843
144.0,0.03915964484628565,-0.010840355153714327,0.014159644846285659,0.02499999999999999,0.20352259093849914,1.0,0.0983544387284,0.5018619
145.0,0.03292833933836324,-0.0170716606616368,0.007928339338363241,0.02499999999999999,0.2929855621012789,1.0,0.23998332621104368,0.3407087
146.0,0.029921054052160487,-0.020078945947839558,0.0049210540521604906,0.02499999999999999,0.350743533073663,1.0,0.27084347112150553,0.2834145
147.0,0.04614325917367061,-0.0038567408263294567,0.021143259173670617,0.02499999999999999,0.03665976664422185,1.0,0.043611517338607825,0.7851788
148.0,0.04010245049375753,-0.009897549506242456,0.01510245049375754,0.02499999999999999,0.20084202742506385,1.0,0.041316273112051674,0.5361407
149.0,0.03966169112515156,-0.010338308874848465,0.014661691125151562,0.02499999999999999,0.20853512226681994,1.0,0.04736465223208397,0.5221577
150.0,0.031761529676563004,-0.018238470323437,0.006761529676563003,0.02499999999999999,0.31760517377864517,1.0,0.2783419244161082,0.3163256
151.0,0.02911544205787417,-0.02088455794212578,0.004115442057874169,0.02499999999999999,0.36241441815383857,1.0,0.21991415873128012,0.2691089
152.0,0.038444436915026435,-0.011555563084973528,0.013444436915026434,0.02499999999999999,0.25105211644678915,1.0,0.09222966714265335,0.482966
153.0,0.04278523062543558,-0.0072147693745644404,0.017785230625435574,0.02499999999999999,0.03797686875924555,1.0,0.034438996625369804,0.6253139
154.0,0.03257520708132831,-0.0174247929186717,0.007575207081328306,0.02499999999999999,0.32181840968725695,1.0,0.1713313214543617,0.3304709
155.0,0.037642561553949364,-0.01235743844605068,0.012642561553949366,0.02499999999999999,0.2394528879513301,1.0,0.04296442734778312,0.4574974
156.0,0.028869334735081253,-0.021130665264918774,0.0038693347350812557,0.02499999999999999,0.3695708367705203,1.0,0.11451508128993976,0.2630856
157.0,0.03500917440441985,-0.01499082559558012,0.010009174404419846,0.02499999999999999,0.26784672583884694,1.0,0.24225765004725905,0.3888929
158.0,0.03735974129940654,-0.012640258700593422,0.012359741299406543,0.02499999999999999,0.2589603531855955,1.0,0.17624567174515243,0.4533153
159.0,0.035421735464490435,-0.014578264535509575,0.010421735464490435,0.02499999999999999,0.25983161240823915,1.0,0.08491341662378848,0.4038279
160.0,0.032016999001139745,-0.017983000998860205,0.00701699900113975,0.02499999999999999,0.32941189600733756,1.0,0.24537037037037032,0.3242059
161.0,0.029683900355937286,-0.020316099644062717,0.004683900355937285,0.02499999999999999,0.35887989741255566,1.0,0.04347602499912469,0.2786937
162.0,0.036956766847487554,-0.013043233152512457,0.01195676684748755,0.02499999999999999,0.24335474930713036,1.0,0.06679281795022533,0.4389455
163.0,0.04647338969676992,-0.0035266103032300577,0.02147338969676992,0.02499999999999999,0.029112209248117426,1.0,0.034703749814895046,0.8079143
164.0,0.03339747057497061,-0.01660252942502943,0.008397470574970606,0.02499999999999999,0.3164785522051958,1.0,0.24909963985594227,0.3489038
165.0,0.03686668948463176,-0.01313331051536828,0.011866689484631756,0.02499999999999999,0.28094780579713763,1.0,0.20915738118113866,0.4383647
